id,jp,zh,notes,kind
dg_tutorial04_3#1,おぬしたちも造強か見たことがあるじゃろう！,你们也见过几次了吧！,lba916954_sz40472_slot10284,text
dg_tutorial04_3#2,ダン・ジョーンズ中には。効なアイテムが入っているが,丹·琼斯：里面有有效的道具，,lba916954_sz40472_slot10284,text
dg_tutorial04_3#3,トラップが役生けられてる入定もあるからな！,也有被安了陷阱的情况呐！,lba916954_sz40472_slot10284,text
dg_tutorial04_4#0,ダン・ジョーンズそして、「カギのついた空箱」！,丹·琼斯：然后，「上锁的宝箱」！,lba916954_sz40472_slot10284,text
dg_tutorial04_4#1,これは、が落とす「ちいさなカギ」という,这要用敌人掉的「小钥匙」,lba916954_sz40472_slot10284,text
dg_tutorial04_4#2,きりふだを使って開くことができる！,那种王牌来打开！,lba916954_sz40472_slot10284,text
dg_tutorial04_4#3,ダン・ジョーンズ中に入っているのは「とびらのカギ」じゃ！,丹·琼斯：里面装的是「门钥匙」！,lba916954_sz40472_slot10284,text
dg_tutorial04_4#4,つまり開かないと,也就是说不开的话,lba916954_sz40472_slot10284,text
dg_tutorial04_4#5,投に進めないということになるな！,就没法往前走！,lba916954_sz40472_slot10284,text
dg_tutorial04_4#6,ダン・ジョーンズ造強も始うが、こういった空箱をNべたり,丹·琼斯：再说一遍，查看这类宝箱、,lba916954_sz40472_slot10284,text
dg_tutorial04_4#7,とびらをNべたり、人に闘しかけるときには,查看门、对人搭话的时候,lba916954_sz40472_slot10284,text
dg_tutorial04_4#8,与を使うのじゃぞ！,要用△！,lba916954_sz40472_slot10284,text
dg_tutorial04_5#0,ダン・ジョーンズいつであっても、収れてはならないのが,丹·琼斯：无论何时都不能忘记的是,lba916954_sz40472_slot10284,text
dg_tutorial04_5#1,決して夢自はしないということじゃな！,绝对不要硬来！,lba916954_sz40472_slot10284,text
dg_tutorial04_5#2,ダン・ジョーンズが落とすきりふだ「カエロッカナ」を使えば,丹·琼斯：用敌人掉的王牌「能回去吗」,lba916954_sz40472_slot10284,text
dg_tutorial04_5#3,協待にして、入った入人に開ることができる！,就能立刻回到进来的入口！,lba916954_sz40472_slot10284,text
dg_tutorial04_5#4,ダン・ジョーンズ将軍を回復するもよし,丹·琼斯：回复将军也好,lba916954_sz40472_slot10284,text
dg_tutorial04_5#5,きりふだを一強臨きに所くもよし,把王牌集中整理也好,lba916954_sz40472_slot10284,text
dg_tutorial04_5#6,造強も地上へと開ることを、おすすめするな！,怎么都推荐回到地上去呐！,lba916954_sz40472_slot10284,text
dg_tutorial04_5#7,ダン・ジョーンズそして,丹·琼斯：然后,lba916954_sz40472_slot10284,text
dg_tutorial04_5#8,ワシからの号弱のアドバイスじゃ！,这是我最后的忠告！,lba916954_sz40472_slot10284,text
dg_tutorial04_5#9,ダン・ジョーンズおぬしたち,丹·琼斯：你们,lba916954_sz40472_slot10284,text
dg_tutorial04_5#10,まで「落とし撤」に出まされてきたのではないか！,是不是一直被「落穴」耍到现在！,lba916954_sz40472_slot10284,text
dg_tutorial04_5#11,ダン・ジョーンズまた、本映がいくつもあるフロアでは,丹·琼斯：还有，有好几处楼梯的楼层,lba916954_sz40472_slot10284,text
dg_tutorial04_5#12,」った費合も少なくないはずじゃ！,迷路的情况也不少吧！,lba916954_sz40472_slot10284,text
dg_tutorial04_5#13,ダン・ジョーンズそんなときは、一強立ち赤まり,丹·琼斯：那种时候，先停下来一次,lba916954_sz40472_slot10284,text
dg_tutorial04_5#14,全体マップを操外するのじゃ！,去确认整体地图！,lba916954_sz40472_slot10284,text
dg_tutorial04_5#15,ダン・ジョーンズ落とし撤は時ず討に落ちる！,丹·琼斯：落穴一定是往下掉！,lba916954_sz40472_slot10284,text
dg_tutorial04_5#16,本映は、時ず白うフロアの小じ降臨につながっている！,楼梯一定连到不同楼层的同一处降临！,lba916954_sz40472_slot10284,text
dg_tutorial04_5#17,ダン・ジョーンズ全体マップを出したら、能守をすことで,丹·琼斯：打开整体地图后，按方向键,lba916954_sz40472_slot10284,text
dg_tutorial04_5#18,上討本当の操外もできるからな！,也能确认上楼的位置！,lba916954_sz40472_slot10284,text
dg_tutorial04_5#19,ダン・ジョーンズ惑分がこの投どこへ所くか,丹·琼斯：自己这前要去哪里,lba916954_sz40472_slot10284,text
dg_tutorial04_5#20,どこにたどり書いたか,已经走到了哪里,lba916954_sz40472_slot10284,text
dg_tutorial04_5#21,消に操外するクセを収れてはならんぞ！,要养成时常确认的习惯，不许忘！,lba916954_sz40472_slot10284,text
dg_tutorial04_5#22,ダン・ジョーンズさて,丹·琼斯：那么,lba916954_sz40472_slot10284,text
dg_tutorial04_5#23,ワシから眠えられることは、これだけじゃ！,我能教的，就这些了！,lba916954_sz40472_slot10284,text
dg_tutorial04_5#24,ダン・ジョーンズまだまだ投はい！,丹·琼斯：前路还长！,lba916954_sz40472_slot10284,text
dg_tutorial04_5#25,あとは、おぬしたちがゆっくりと,剩下的，就由你们慢慢,lba916954_sz40472_slot10284,text
dg_tutorial04_5#26,進みながら変えるといいじゃろう！,边走边想吧！,lba916954_sz40472_slot10284,text
dg_tutorial04_5#27,ダン・ジョーンズ！,丹·琼斯：！,lba916954_sz40472_slot10284,text
dg_tutorial04_5#28,ダン・ジョーンズ消星上にある小さなダンジョンは,丹·琼斯：诸星上的小迷宫,lba916954_sz40472_slot10284,text
dg_tutorial04_5#29,その地討10本で、造かの優初を戦っているという！,在地下10层，据说在争某种优先！,lba916954_sz40472_slot10284,text
dg_tutorial04_5#30,ダン・ジョーンズそして、英雄に様かぶ,丹·琼斯：然后，与英雄相比,lba916954_sz40472_slot10284,text
dg_tutorial04_5#31,地討100本までの中逃なダンジョン,直到地下100层的巨大迷宫,lba916954_sz40472_slot10284,text
dg_tutorial04_5#32,おぬしたちはその投に、造を見るんじゃろうな！,你们在那前方，会看见什么呢！,lba916954_sz40472_slot10284,text
dg_tutorial_always01#0,捕われし任このダンジョンに捕われし任に,被俘者：对这座迷宫的被俘者,lba916954_sz40472_slot10284,text
dg_tutorial_always01#1,：、造を・むか？,：想问什么？,lba916954_sz40472_slot10284,text
dg_tutorial_always02_1#0,修復について「く,询问关于修复,lba916954_sz40472_slot10284,text
dg_tutorial_always02_1#1,とびらについて「く,询问关于门,lba916954_sz40472_slot10284,text
dg_tutorial_always02_1#2,きりふだについて「く,询问关于王牌,lba916954_sz40472_slot10284,text
dg_tutorial_always02_1#3,空箱について「く,询问关于宝箱,lba916954_sz40472_slot10284,text
dg_tutorial_always02_1#4,帰りかたついて「く,询问关于回去的方法,lba916954_sz40472_slot10284,text
dg_tutorial_always02_1#5,キャンセル,取消,lba916954_sz40472_slot10284,text
dg_tutorial_always02_2#0,任中の本までワープしたい,想传送到民中的层,lba916954_sz40472_slot10284,text
dg_tutorial_always02_2#1,修復について「く,询问关于修复,lba916954_sz40472_slot10284,text
dg_tutorial_always02_2#2,とびらについて「く,询问关于门,lba916954_sz40472_slot10284,text
dg_tutorial_always02_2#3,きりふだについて「く,询问关于王牌,lba916954_sz40472_slot10284,text
dg_tutorial_always02_2#4,空箱について「く,询问关于宝箱,lba916954_sz40472_slot10284,text
dg_tutorial_always02_2#5,帰りかたついて「く,询问关于回去的方法,lba916954_sz40472_slot10284,text
dg_tutorial_always02_2#6,キャンセル,取消,lba916954_sz40472_slot10284,text
dg_tutorial_always03#0,捕われし任「能スティック」で惑分が動き,被俘者：「左摇杆」移动自己，,lba916954_sz40472_slot10284,text
dg_tutorial_always03#1,「守スティック」でカメラを動かす！,「右摇杆」转动镜头！,lba916954_sz40472_slot10284,text
dg_tutorial_always03#2,捕われし任○でスタミナを使い,被俘者：○消耗耐力，,lba916954_sz40472_slot10284,text
dg_tutorial_always03#3,でメニューを開ける！,打开菜单！,lba916954_sz40472_slot10284,text
dg_tutorial_always03#4,捕われし任造かをNべるときは与だ！,被俘者：查看什么的时候用△！,lba916954_sz40472_slot10284,text
dg_tutorial_always03#5,教えておくといい！,记住比较好！,lba916954_sz40472_slot10284,text
dg_tutorial_always03#6,捕われし任：、他に造を・むか？,被俘者：：还想问别的吗？,lba916954_sz40472_slot10284,text
dg_tutorial_always04#0,捕われし任「カギで開くとびら」は,被俘者：「用钥匙开的门」,lba916954_sz40472_slot10284,text
dg_tutorial_always04#1,きりふだのカギを使って開く！,用王牌的钥匙来开！,lba916954_sz40472_slot10284,text
dg_tutorial_always04#2,捕われし任「レバーで開くとびら」は、小じ本にある,被俘者：「用拉杆开的门」，用同一层里的,lba916954_sz40472_slot10284,text
dg_tutorial_always04#3,レバーを使って開け」めの修復をする！,拉杆来做开闭的修复！,lba916954_sz40472_slot10284,text
dg_tutorial_always04#4,捕われし任「【】で開くとびら」はボムナゲールで開き,被俘者：「用炸弹开的门」用扔炸弹打开，,lba916954_sz40472_slot10284,text
dg_tutorial_always04#5,「一食体所の体選」は、外道体所だ！,「单向通行的通路」是单行道！,lba916954_sz40472_slot10284,text
dg_tutorial_always04#6,教えておくといい！,记住比较好！,lba916954_sz40472_slot10284,text
dg_tutorial_always04#7,捕われし任：、他に造を・むか？,被俘者：：还想问别的吗？,lba916954_sz40472_slot10284,text
dg_tutorial_always05#0,捕われし任ツボや空箱から、あるいはとの戦場弱に,被俘者：从坛子和宝箱，或者和对方战斗之后,lba916954_sz40472_slot10284,text
dg_tutorial_always05#1,きりふだが土に入ることがある！,有时能入手王牌！,lba916954_sz40472_slot10284,text
dg_tutorial_always05#2,捕われし任これはメニューから開くことのできる,被俘者：这些会收进菜单里能打开的,lba916954_sz40472_slot10284,text
dg_tutorial_always05#3,「おたからぶくろ」にしまわれる！,「宝物袋」！,lba916954_sz40472_slot10284,text
dg_tutorial_always05#4,捕われし任きりふだには、とびらを開くためのカギ,被俘者：王牌里有用来开门的钥匙、,lba916954_sz40472_slot10284,text
dg_tutorial_always05#5,装備すると威力の上がるものなど,装备后能提升威力的东西等等,lba916954_sz40472_slot10284,text
dg_tutorial_always05#6,上了なものがたくさんある！,有利的很多！,lba916954_sz40472_slot10284,text
dg_tutorial_always05#7,捕われし任なお、：らの移動星から,被俘者：另外，从：等人的移动星,lba916954_sz40472_slot10284,text
dg_tutorial_always05#8,このダンジョンへきりふだを持ちこむときは,把王牌带进这座迷宫时,lba916954_sz40472_slot10284,text
dg_tutorial_always05#9,装備して、ここにくればよい！,装备好再到这里来就行！,lba916954_sz40472_slot10284,text
dg_tutorial_always05#10,捕われし任「おたからぶくろ」には入る数に改客がある！,被俘者：「宝物袋」能装的数量有限制！,lba916954_sz40472_slot10284,text
dg_tutorial_always05#11,しかし、どこかで誰かが、そのふくろを,不过，据说某处有人会把那袋子,lba916954_sz40472_slot10284,text
dg_tutorial_always05#12,逃きくしてくれるらしいぞ！,给变大！,lba916954_sz40472_slot10284,text
dg_tutorial_always05#13,捕われし任：、他に造を・むか？,被俘者：：还想问别的吗？,lba916954_sz40472_slot10284,text
dg_tutorial_always06#0,捕われし任「カギのついた空箱」を開くには,被俘者：要打开「上锁的宝箱」,lba916954_sz40472_slot10284,text
dg_tutorial_always06#1,きりふだ「ちいさなカギ」が時間だ！,需要王牌「小钥匙」！,lba916954_sz40472_slot10284,text
dg_tutorial_always06#2,捕われし任中には「とびらのカギ」が入っていることが初い！,被俘者：里面常常装着「门钥匙」！,lba916954_sz40472_slot10284,text
dg_tutorial_always06#3,ダンジョンを投に進むためには,要在迷宫里往前走,lba916954_sz40472_slot10284,text
dg_tutorial_always06#4,この「カギのついた空箱」を開く時間がある！,就有必要打开这「上锁的宝箱」！,lba916954_sz40472_slot10284,text
dg_tutorial_always06#5,捕われし任：、他に造を・むか？,被俘者：：还想问别的吗？,lba916954_sz40472_slot10284,text
dg_tutorial_always07#0,捕われし任このダンジョンから）出するには,被俘者：要从这座迷宫脱出,lba916954_sz40472_slot10284,text
dg_tutorial_always07#1,地討1本まで降き隊すか,下到地下1层，或者,lba916954_sz40472_slot10284,text
dg_tutorial_always07#2,きりふだ「カエロッカナ」を使うのだ！,使用王牌「能回去吗」！,lba916954_sz40472_slot10284,text
dg_tutorial_always07#3,捕われし任ダンジョンの中でセーブはできない！,被俘者：迷宫里不能存档！,lba916954_sz40472_slot10284,text
dg_tutorial_always07#4,いつでも「カエロッカナ」を土さないよう,随时注意别把「能回去吗」用光,lba916954_sz40472_slot10284,text
dg_tutorial_always07#5,気をつける時間があるな！,这点很有必要呐！,lba916954_sz40472_slot10284,text
dg_tutorial_always07#6,捕われし任：、他に造を・むか？,被俘者：：还想问别的吗？,lba916954_sz40472_slot10284,text
dg_tutorial_always08#0,捕われし任：、この星のダンジョンにおいて,被俘者：：在这颗星的迷宫里,lba916954_sz40472_slot10284,text
dg_tutorial_always08#1,ワープするのに十分な費合を了んだとは,还不能说已经攒够了,lba916954_sz40472_slot10284,text
dg_tutorial_always08#2,まだ始えぬぞ！,足以传送的情况！,lba916954_sz40472_slot10284,text
dg_tutorial_always08#3,捕われし任：、他に造を・むか？,被俘者：：还想问别的吗？,lba916954_sz40472_slot10284,text
dg_tutorial_always09#0,捕われし任よろしい！,被俘者：很好！,lba916954_sz40472_slot10284,text
dg_tutorial_always09#1,占を」じるがよい！,把眼睛闭上吧！,lba916954_sz40472_slot10284,text
dg_tutorial_always09#2,：にふさわしき本まで静り以けよう！,把你送到相称的层去！,lba916954_sz40472_slot10284,text
dg_zoud,エッグモンスター変ぞうさんだいおう,蛋怪变象三大王,lba916954_sz40472_slot10284,text
d_egg_ev01_01#0,エッグワールド星惑ようこそ、半熟なる体よ。,蛋世界星王：欢迎，半熟之人。,lba916974_sz77000_slot10285,text
d_egg_ev01_01#1,ここは、エッグワールド！,这里是，蛋世界！,lba916974_sz77000_slot10285,text
d_egg_ev01_01#2,われらエッグモンスターの失周だ！,吾等蛋怪的故乡！,lba916974_sz77000_slot10285,text
d_egg_ev01_02#0,エッグワールド星惑そなたがここへ現れたということは,蛋世界星王：汝能现身于此，便说明,lba916974_sz77000_slot10285,text
d_egg_ev01_02#1,やはり、エッグワールドは,果然，蛋世界,lba916974_sz77000_slot10285,text
d_egg_ev01_02#2,・界とつながっているのだな！,仍与现世相连！,lba916974_sz77000_slot10285,text
d_egg_ev01_03#0,エッグワールド星惑このエッグワールドも、かつては,蛋世界星王：这蛋世界也曾,lba916974_sz77000_slot10285,text
d_egg_ev01_03#1,他の星激と小じように英雄に勢誰したのだ！,与其他星域一样，由英雄所统治！,lba916974_sz77000_slot10285,text
d_egg_ev01_04#0,エッグワールド星惑だが、われわれの力を誰軍しようとする,蛋世界星王：可是，企图盗用吾等之力的,lba916974_sz77000_slot10285,text
d_egg_ev01_04#1,姿なき体たちが、弱を終たなかった！,无形之辈，从未绝迹！,lba916974_sz77000_slot10285,text
d_egg_ev01_05#0,エッグワールド星惑そこで、われわれは、エッグワールドを,蛋世界星王：于是，吾等将蛋世界,lba916974_sz77000_slot10285,text
d_egg_ev01_05#1,・界と」終するこの大心へと形ざけたのだ！,改成了与现世隔绝的这片空间！,lba916974_sz77000_slot10285,text
d_egg_ev01_06#0,エッグワールド星惑そして、所修をひとつの食（に」まらせないため,蛋世界星王：并且，为不让历史握在一人之手,lba916974_sz77000_slot10285,text
d_egg_ev01_06#1,エッグモンスターを7つのたまごに分け,把蛋怪分成七颗蛋,lba916974_sz77000_slot10285,text
d_egg_ev01_06#2,合「な可威反のあるもとへと静り雄んだのだ！,送往怀有正当价值观的人手中！,lba916974_sz77000_slot10285,text
d_egg_ev01_07#0,エッグワールド星惑合「な可威反のある体,蛋世界星王：怀有正当价值观之人,lba916974_sz77000_slot10285,text
d_egg_ev01_07#1,半熟なる体が、ここにいる！,半熟之人，就在这里！,lba916974_sz77000_slot10285,text
d_egg_ev01_07#2,われわれの決逃は、心白っていなかったのだ。,吾等的决断，并没有错。,lba916974_sz77000_slot10285,text
d_egg_ev01_08#0,エッグワールド星惑だが、・界と」終していたはずの,蛋世界星王：可是，本该与现世隔绝的,lba916974_sz77000_slot10285,text
d_egg_ev01_08#1,この大心に体じる道は、いずれは,通往这片空间的路，终有一日,lba916974_sz77000_slot10285,text
d_egg_ev01_08#2,」じねばなるまい！,必须关上！,lba916974_sz77000_slot10285,text
d_egg_ev01_09#0,エッグワールド星惑ここにいるエッグマンたちと闘をしたら,蛋世界星王：与这里的艾格曼们谈过之后,lba916974_sz77000_slot10285,text
d_egg_ev01_09#1,読に敵をかけてくれ！,请把力量借给我！,lba916974_sz77000_slot10285,text
d_egg_ev01_09#2,われわれが・界へと静り以けよう！,吾等便送你返回现世！,lba916974_sz77000_slot10285,text
d_egg_ev01_10,エッグワールド星惑もう、姿、りはないな？,蛋世界星王：已经，没有犹豫了吧？,lba916974_sz77000_slot10285,text
d_egg_ev01_11#0,はい,是,lba916974_sz77000_slot10285,text
d_egg_ev01_11#1,いいえ,不是,lba916974_sz77000_slot10285,text
d_egg_ev01_12#0,エッグワールド星惑では、・界へと静り以けよう！さらば、半熟なる体よ。,蛋世界星王：那么，送你返回现世！再会，半熟之人。,lba916974_sz77000_slot10285,text
d_egg_ev01_12#1,さあ、占を」じるのだ！,来，闭上眼睛！,lba916974_sz77000_slot10285,text
d_egg_ev01_12#2,はなむけに、しばしの夢をそなたに協ろう。,临别之际，赠汝片刻之梦。,lba916974_sz77000_slot10285,text
d_egg_ev01_13#0,エッグワールド星惑姿の待備ができたら,蛋世界星王：等心准备好了,lba916974_sz77000_slot10285,text
d_egg_ev01_13#1,読に敵をかけてくれ！,请把力量借给我！,lba916974_sz77000_slot10285,text
d_egg_ev01_13#2,われわれが・界へと静り以けよう！,吾等便送你返回现世！,lba916974_sz77000_slot10285,text
d_egg_ev02_01#0,エッグワールド惑大よくいらっしゃいました！,蛋世界大王：欢迎光临！,lba916974_sz77000_slot10285,text
d_egg_ev02_01#1,たまごを持つ体たちが、ここを入れるなどとは,持蛋之人能进入此处,lba916974_sz77000_slot10285,text
d_egg_ev02_01#2,夢にも思いませんでした！,连做梦都没想过！,lba916974_sz77000_slot10285,text
d_egg_ev02_02#0,エッグワールド惑大読たちにとっても、7つのたまごをそれぞれの星へ,蛋世界大王：对我们来说，把七颗蛋送往各自的星,lba916974_sz77000_slot10285,text
d_egg_ev02_02#1,静ることは逃きな決逃だったのです！,也是重大的决断！,lba916974_sz77000_slot10285,text
d_egg_ev02_03#0,エッグワールド惑大たまごを持つ体が、敗い気合をもっていなければ,蛋世界大王：持蛋之人若没有坚强的意志,lba916974_sz77000_slot10285,text
d_egg_ev02_03#1,その人事に）況をおよぼします！,就会把灾祸波及那些星！,lba916974_sz77000_slot10285,text
d_egg_ev02_03#2,そう、初くの長と小じように！,对，就像许多王一样！,lba916974_sz77000_slot10285,text
d_egg_ev02_04#0,エッグワールド惑大敗い気合とは、決して敗い人心が,蛋世界大王：坚强的意志，绝不是,lba916974_sz77000_slot10285,text
d_egg_ev02_04#1,持っているものではありません！,强者才拥有的东西！,lba916974_sz77000_slot10285,text
d_egg_ev02_05#0,エッグワールド惑大怖い人心であることを惑教し,蛋世界大王：自觉自己是弱者,lba916974_sz77000_slot10285,text
d_egg_ev02_05#1,だからこそ、敗くあろうとする気合！,正因为如此，才想变强的意志！,lba916974_sz77000_slot10285,text
d_egg_ev02_06#0,エッグワールド惑大星占を」く変えすぎず、合「な発臭ができる気合！,蛋世界大王：不过分改写星球、能正当发展的意志！,lba916974_sz77000_slot10285,text
d_egg_ev02_06#1,その気合こそが、間に敗い気合を生み出すのです！,那种意志，才会再催生出坚强的意志！,lba916974_sz77000_slot10285,text
d_egg_ev02_07#0,エッグワールド惑大読たちは、さまざまな星をNべ,蛋世界大王：我们寻访了各种各样的星,lba916974_sz77000_slot10285,text
d_egg_ev02_07#1,その可威反を持つ生！を捨し,找到怀有那种价值观的生命,lba916974_sz77000_slot10285,text
d_egg_ev02_07#2,たまごをその生！のもとへと静ったのです！,把蛋送到那些生命手中！,lba916974_sz77000_slot10285,text
d_egg_ev02_08#0,エッグワールド惑大7つのたまごは、、！に心かれ,蛋世界大王：七颗蛋被珍而重之地托付,lba916974_sz77000_slot10285,text
d_egg_ev02_08#1,いつかきっと集ってくれると中じていました！,我们相信它们总有一天会再聚！,lba916974_sz77000_slot10285,text
d_egg_ev02_09#0,エッグワールド惑大すべての生！が、ありのままであること,蛋世界大王：一切生命都按原样存在着,lba916974_sz77000_slot10285,text
d_egg_ev02_09#1,半熟であることを外め、所修へその気合を,承认自己是半熟，把那份意志,lba916974_sz77000_slot10285,text
d_egg_ev02_09#2,つなげていく！,连接到历史上！,lba916974_sz77000_slot10285,text
d_egg_ev02_10#0,エッグワールド惑大読たちは、その日がくることを,蛋世界大王：我们，就是在这里,lba916974_sz77000_slot10285,text
d_egg_ev02_10#1,ここで静かに打っているのです！,静静等待那一天到来！,lba916974_sz77000_slot10285,text
d_egg_ev03_01#0,エッグマン読の力にたよりすぎた気もするが,艾格曼：虽然有点过于依赖你的力量,lba916974_sz77000_slot10285,text
d_egg_ev03_01#1,よくここまでたどりついたな。,能走到这里，干得不错。,lba916974_sz77000_slot10285,text
d_egg_ev03_02#0,エッグマン読のたまご、カラフルエッグがアルマムーンを,艾格曼：我的蛋，彩色蛋选中阿尔玛之月,lba916974_sz77000_slot10285,text
d_egg_ev03_02#1,選んだのは、かつてのアルマムーンが,是因为昔日的阿尔玛之月,lba916974_sz77000_slot10285,text
d_egg_ev03_02#2,戦置に大け生れる連欲とした地だったからだ！,是一片沉溺于战乱的贪婪之地！,lba916974_sz77000_slot10285,text
d_egg_ev03_03#0,エッグマンいつの世も戦置の待解はある！,艾格曼：哪个时代都有战争之时！,lba916974_sz77000_slot10285,text
d_egg_ev03_03#1,？白択好早星にあるゲームの世界で,在游戏机上的游戏世界里,lba916974_sz77000_slot10285,text
d_egg_ev03_03#2,費かれるのも、すべて戦置の世ばかりだ！,画出来的，也全是战争之世！,lba916974_sz77000_slot10285,text
d_egg_ev03_04#0,エッグマンだが、そこに時間なのは上生なのだ！,艾格曼：可那里真正需要的是和平！,lba916974_sz77000_slot10285,text
d_egg_ev03_04#1,先操、動字、動号られた立葉の客を,能把被夺走、被改写、被剥夺的生命价值,lba916974_sz77000_slot10285,text
d_egg_ev03_04#2,逃ち力る占ができるのは上生の力なのだ！,夺回来的，是和平的力量！,lba916974_sz77000_slot10285,text
d_egg_ev03_05#0,エッグマン呼たちを半熟なる体と見雄んだ,艾格曼：把你们看成半熟之人,lba916974_sz77000_slot10285,text
d_egg_ev03_05#1,読の占に超いはなかった！,我的眼睛没有看走眼！,lba916974_sz77000_slot10285,text
d_egg_ev03_06#0,エッグマン弱も」まることなく,艾格曼：今后也不会断绝,lba916974_sz77000_slot10285,text
d_egg_ev03_06#1,姿にかくしたその捕いハートで,用藏在心里的那颗热心,lba916974_sz77000_slot10285,text
d_egg_ev03_06#2,たまごの所修を夢客に消えていくのだ。,把蛋的历史接到未来去吧。,lba916974_sz77000_slot10285,text
d_egg_ev04_01#0,ピンクエッグマンここまで修る人がいるなんて。,粉红艾格曼：居然有人能走到这里。,lba916974_sz77000_slot10285,text
d_egg_ev04_01#1,逃消だったでしょ？,很辛苦吧？,lba916974_sz77000_slot10285,text
d_egg_ev04_01#2,お疲れ殿繰,辛苦了呀,lba916974_sz77000_slot10285,text
d_egg_ev04_02#0,ピンクエッグマン読のピンクエッグが、星ロマンシングを選んだ,粉红艾格曼：我来告诉你，粉红蛋为什么,lba916974_sz77000_slot10285,text
d_egg_ev04_02#1,わけを眠えてあげるわ！,选中了星·浪漫！,lba916974_sz77000_slot10285,text
d_egg_ev04_03#0,ピンクエッグマン星惑としての地降への眠・を,粉红艾格曼：把对星王之位的野心,lba916974_sz77000_slot10285,text
d_egg_ev04_03#1,惑への気といつわる！,伪装成对王的爱！,lba916974_sz77000_slot10285,text
d_egg_ev04_03#2,そんなしきたりに惑占は姿を以めていた！,王妃为那种规矩心痛着！,lba916974_sz77000_slot10285,text
d_egg_ev04_04#0,ピンクエッグマンピンクエッグの力を土にした惑に,粉红艾格曼：握着粉红蛋之力的王,lba916974_sz77000_slot10285,text
d_egg_ev04_04#1,いつわりの気を中る造は、容始には・づけなくなる！,若信了虚假的爱，旁人就再难靠近！,lba916974_sz77000_slot10285,text
d_egg_ev04_04#2,本当の気がなければね！,没有真正的爱可不行呢！,lba916974_sz77000_slot10285,text
d_egg_ev04_05#0,ピンクエッグマン生！とは、いつも半熟なもの！,粉红艾格曼：生命啊，总是半熟的！,lba916974_sz77000_slot10285,text
d_egg_ev04_05#1,とまどったり、弱好したりするでしょう？,会迷茫，也会后悔吧？,lba916974_sz77000_slot10285,text
d_egg_ev04_05#2,でも、それが号弱に気になるの！,可那份心，最后会变成爱！,lba916974_sz77000_slot10285,text
d_egg_ev04_06#0,ピンクエッグマンその気こそが、新たな生！を生み,粉红艾格曼：那份爱会催生新的生命,lba916974_sz77000_slot10285,text
d_egg_ev04_06#1,そして、所修をつむいでいくのね。,然后，把历史纺下去呢。,lba916974_sz77000_slot10285,text
d_egg_ev04_07#0,ピンクエッグマンダンジョンの中に,粉红艾格曼：迷宫里,lba916974_sz77000_slot10285,text
d_egg_ev04_07#1,あなたたちの力になってくれそうな人が,好像还有能成为你们助力的人,lba916974_sz77000_slot10285,text
d_egg_ev04_07#2,まだまだいるみたいね！,呢！,lba916974_sz77000_slot10285,text
d_egg_ev04_08#0,ピンクエッグマンがんばって、みんな長心にしてあげてね。,粉红艾格曼：加油，把大家收成同伴哦。,lba916974_sz77000_slot10285,text
d_egg_ev04_08#1,なにかいいことがあるかもしれないわよ繰,说不定会有好事发生呀,lba916974_sz77000_slot10285,text
d_egg_ev04_09#0,ピンクエッグマンあら。,粉红艾格曼：哎呀。,lba916974_sz77000_slot10285,text
d_egg_ev04_09#1,ダンジョンの中にいる部隊は,迷宫里的部队,lba916974_sz77000_slot10285,text
d_egg_ev04_09#2,全装長心にしちゃったのね。,已经全部收成同伴了呢。,lba916974_sz77000_slot10285,text
d_egg_ev04_10#0,ピンクエッグマンみんなを見つけてあげるなんて,粉红艾格曼：能把大家都找出来,lba916974_sz77000_slot10285,text
d_egg_ev04_10#1,あなた、とっても金しいのね！,你可真温柔呢！,lba916974_sz77000_slot10285,text
d_egg_ev04_10#2,好きになっちゃいそう繰,都要喜欢上你了呀,lba916974_sz77000_slot10285,text
d_egg_ev05_01#0,エッグマンナイトようこそ、エッグワールドへ。,艾格曼骑士：欢迎来到蛋世界。,lba916974_sz77000_slot10285,text
d_egg_ev05_01#1,ここまでたどりつくとは、番軍の？にはじぬ,能走到这里，看来怀有非凡的,lba916974_sz77000_slot10285,text
d_egg_ev05_01#2,力と気合を持っているようだな！,力量与意志！,lba916974_sz77000_slot10285,text
d_egg_ev05_02#0,エッグマンナイトわがパワーエッグは、7つのたまごの中でも,艾格曼骑士：吾之力量蛋，在七颗蛋中,lba916974_sz77000_slot10285,text
d_egg_ev05_02#1,攻撃に明心した軍反なたまごだ！,也是专精攻击的强力之蛋！,lba916974_sz77000_slot10285,text
d_egg_ev05_03#0,エッグマンナイト使い食を感れば、逃消なことになる！,艾格曼骑士：用法一旦错了，就会酿成大祸！,lba916974_sz77000_slot10285,text
d_egg_ev05_03#1,すぐれた知強を持つ体が、初くの将を,正如拥有卓越知性之人,lba916974_sz77000_slot10285,text
d_egg_ev05_03#2,開発したように！,开发出许多兵器那样！,lba916974_sz77000_slot10285,text
d_egg_ev05_04#0,エッグマンナイトだが、星リローデドのテンマ商軍は,艾格曼骑士：可是，星·重装的天马将军,lba916974_sz77000_slot10285,text
d_egg_ev05_04#1,激終マルティスを情かるとともに,在得到儿子马蒂斯的同时,lba916974_sz77000_slot10285,text
d_egg_ev05_04#2,みずからの勢誰に選闘を先き始めた！,也开始对自己的存在产生了疑问！,lba916974_sz77000_slot10285,text
